timestamp,ax,ay,az,gx,gy,gz,label
1775202567593,0.9056834,2.5938199,7.3770723,0.2365506,-0.1757713,0.52227443,walking
1775202567609,0.9056834,2.5938199,7.3770723,0.40880954,-0.15988927,0.49539712,walking
1775202567610,1.4799608,2.3449662,8.3581295,0.40880954,-0.15988927,0.49539712,walking
1775202567629,1.6713866,2.0578275,9.176475,0.40880954,-0.15988927,0.49539712,walking
1775202567630,1.6713866,2.0578275,9.176475,0.6128325,-0.24540788,0.42209545,walking
1775202567649,1.6713866,2.0578275,9.176475,0.74233216,-0.3956763,0.26678753,walking
1775202567649,1.963311,2.4885356,9.353543,0.74233216,-0.3956763,0.26678753,walking
1775202567667,2.4993033,3.2207394,9.157332,0.74233216,-0.3956763,0.26678753,walking
1775202567667,2.4993033,3.2207394,9.157332,0.7704311,-0.5117373,0.12507097,walking
1775202567694,2.4993033,3.2207394,9.157332,0.7472189,-0.5312844,0.048104223,walking
1775202567695,2.7912276,3.8476589,8.817552,0.7472189,-0.5312844,0.048104223,walking
1775202567706,2.7194428,4.5655055,9.138189,0.7472189,-0.5312844,0.048104223,walking
1775202567706,2.7194428,4.5655055,9.138189,0.7472189,-0.44820917,-0.009315421,walking
1775202567725,2.7194428,4.5655055,9.138189,0.8217423,-0.38590276,-0.06673507,walking
1775202567726,2.2695923,4.8382874,10.2723875,0.8217423,-0.38590276,-0.06673507,walking
1775202567749,1.7862421,5.3216376,10.755738,0.8217423,-0.38590276,-0.06673507,walking
1775202567749,1.7862421,5.3216376,10.755738,0.9145911,-0.48241663,-0.15225367,walking
1775202567764,1.7862421,5.3216376,10.755738,0.93535984,-0.58396995,-0.26709297,walking
1775202567765,1.7623138,6.0011992,10.502099,0.93535984,-0.58396995,-0.26709297,walking
1775202567785,1.7623138,6.0011992,10.502099,0.9304731,-0.5803049,-0.3538333,walking
1775202567786,1.7001005,6.7094746,10.348958,0.9304731,-0.5803049,-0.3538333,walking
1775202567804,1.7001005,6.7094746,10.348958,0.9659022,-0.56075776,-0.37826717,walking
1775202567804,1.6570296,6.9391856,10.377672,0.9659022,-0.56075776,-0.37826717,walking
1775202567823,1.9010975,5.910272,10.693524,0.9659022,-0.56075776,-0.37826717,walking
1775202567823,1.9010975,5.910272,10.693524,0.9536853,-0.58396995,-0.3465031,walking
1775202567849,1.9010975,5.910272,10.693524,0.71423316,-0.643833,-0.37948886,walking
1775202567849,2.2648067,4.115655,10.597812,0.71423316,-0.643833,-0.37948886,walking
1775202567862,2.2648067,4.115655,10.597812,0.32939938,-0.6035171,-0.5431959,walking
1775202567862,2.43709,2.3258235,10.621739,0.32939938,-0.6035171,-0.5431959,walking
1775202567881,2.43709,2.3258235,10.621739,0.04718795,-0.49952033,-0.766766,walking
1775202567882,2.3557339,0.9667004,10.688739,0.04718795,-0.49952033,-0.766766,walking
1775202567902,2.3557339,0.9667004,10.688739,0.044744562,-0.4433224,-0.95246357,walking
1775202567903,2.178665,0.2632105,10.554741,0.044744562,-0.4433224,-0.95246357,walking
1775202567919,2.178665,0.2632105,10.554741,0.3281777,-0.54121065,-1.0966235,walking
1775202567924,2.164308,0.5599205,9.616755,0.3281777,-0.54121065,-1.0966235,walking
1775202567940,2.4705894,1.6319051,8.023134,0.3281777,-0.54121065,-1.0966235,walking
1775202567941,2.4705894,1.6319051,8.023134,0.7459972,-0.6804838,-1.1540432,walking
1775202567960,2.4705894,1.6319051,8.023134,1.0208784,-0.6328378,-1.1210574,walking
1775202567960,2.7290142,2.9862428,6.759724,1.0208784,-0.6328378,-1.1210574,walking
1775202567981,2.7290142,2.9862428,6.759724,0.96468055,-0.37124243,-1.0416473,walking
1775202567981,2.6141586,4.8382874,6.5682983,0.96468055,-0.37124243,-1.0416473,walking
1775202567999,2.6141586,4.8382874,6.5682983,0.65192676,-0.12690352,-0.8864921,walking
1775202568000,2.0542383,6.3074803,6.960721,0.65192676,-0.12690352,-0.8864921,walking
1775202568017,2.0542383,6.3074803,6.960721,0.21089502,0.027029991,-0.6580352,walking
1775202568018,1.3459628,6.5228343,7.7407813,0.21089502,0.027029991,-0.6580352,walking
1775202568038,0.613759,5.9724855,8.372486,0.21089502,0.027029991,-0.6580352,walking
1775202568039,0.613759,5.9724855,8.372486,-0.13606623,0.075897776,-0.4576773,walking
