timestamp,ax,ay,az,gx,gy,gz,label
1775202831790,0.058624156,-0.6269195,14.29233,1.9189767,0.32878855,0.7446228,stairs_down
1775202831791,0.42711884,-0.82313097,12.650853,1.9189767,0.32878855,0.7446228,stairs_down
1775202831810,0.42711884,-0.82313097,12.650853,2.4369752,0.15164283,0.6725428,stairs_down
1775202831811,0.7812566,-0.4354937,10.794023,2.4369752,0.15164283,0.6725428,stairs_down
1775202831831,0.7812566,-0.4354937,10.794023,2.605569,-0.0071774554,0.532048,stairs_down
1775202831831,1.0109676,0.4019942,9.200403,2.605569,-0.0071774554,0.532048,stairs_down
1775202831849,1.0109676,0.4019942,9.200403,2.3758905,-0.005955761,0.40621343,stairs_down
1775202831850,1.2598212,1.2251252,8.094919,2.3758905,-0.005955761,0.40621343,stairs_down
1775202831868,1.2598212,1.2251252,8.094919,1.850409,0.15042114,0.3219165,stairs_down
1775202831869,1.2215359,1.7563318,7.4010005,1.850409,0.15042114,0.3219165,stairs_down
1775202831889,1.2215359,1.7563318,7.4010005,1.2493354,0.37032616,0.26816195,stairs_down
1775202831890,1.0875379,1.9621146,7.094719,1.2493354,0.37032616,0.26816195,stairs_down
1775202831913,1.0875379,1.9621146,7.094719,0.7472189,0.5095993,0.26067907,stairs_down
1775202831913,0.8865408,1.9812572,6.91765,0.7472189,0.5095993,0.26067907,stairs_down
1775202831927,0.8865408,1.9812572,6.91765,0.37582377,0.56457555,0.3231382,stairs_down
1775202831927,0.6903293,1.4979069,6.8889365,0.37582377,0.56457555,0.3231382,stairs_down
1775202831947,0.6903293,1.4979069,6.8889365,0.119267926,0.5584671,0.40987852,stairs_down
1775202831947,0.5132605,1.1820544,6.7118673,0.119267926,0.5584671,0.40987852,stairs_down
1775202831968,0.5132605,1.1820544,6.7118673,-0.027335415,0.50226915,0.5051707,stairs_down
1775202831968,0.29312077,1.0289137,6.4199433,-0.027335415,0.50226915,0.5051707,stairs_down
1775202831986,0.29312077,1.0289137,6.4199433,-0.09208523,0.43385425,0.6029062,stairs_down
1775202831987,0.21655045,0.83748794,6.161518,-0.09208523,0.43385425,0.6029062,stairs_down
1775202832006,0.09212367,0.72741807,6.070591,-0.09208523,0.43385425,0.6029062,stairs_down
1775202832007,0.09212367,0.72741807,6.070591,-0.12140589,0.3825431,0.6835381,stairs_down
1775202832024,0.09212367,0.72741807,6.070591,-0.12629268,0.32756683,0.73240584,stairs_down
1775202832025,-0.17587246,0.83748794,6.3338017,-0.12629268,0.32756683,0.73240584,stairs_down
1775202832046,-0.17587246,0.83748794,6.3338017,-0.14706148,0.23471805,0.77883023,stairs_down
1775202832047,-0.30508488,1.1964114,6.6352973,-0.14706148,0.23471805,0.77883023,stairs_down
1775202832064,-0.30508488,1.1964114,6.6352973,-0.24968381,0.16141638,0.8570187,stairs_down
1775202832065,-0.2955136,1.4596218,7.018149,-0.24968381,0.16141638,0.8570187,stairs_down
1775202832084,-0.47736812,1.7754744,7.893922,-0.24968381,0.16141638,0.8570187,stairs_down
1775202832084,-0.47736812,1.7754744,7.893922,-0.44637662,0.11987878,0.9486458,stairs_down
1775202832102,-0.47736812,1.7754744,7.893922,-0.69438064,0.055128966,1.0512681,stairs_down
1775202832103,-0.66400826,2.1966112,8.855837,-0.69438064,0.055128966,1.0512681,stairs_down
1775202832123,-0.587438,2.225325,9.530613,-0.69438064,0.055128966,1.0512681,stairs_down
1775202832123,-0.587438,2.225325,9.530613,-0.9655968,-0.027946262,1.1832111,stairs_down
1775202832141,-0.587438,2.225325,9.530613,-1.1427425,-0.063375406,1.3212626,stairs_down
1775202832141,-0.36251262,2.1535404,9.970892,-1.1427425,-0.063375406,1.3212626,stairs_down
1775202832160,-0.36251262,2.1535404,9.970892,-1.1170869,-0.05971032,1.4470972,stairs_down
1775202832161,-0.21894327,2.143969,10.454242,-1.1170869,-0.05971032,1.4470972,stairs_down
1775202832180,-0.21894327,2.143969,10.454242,-0.8971819,-0.0071774554,1.5839269,stairs_down
1775202832180,-0.13280165,2.2636101,11.162518,-0.8971819,-0.0071774554,1.5839269,stairs_down
1775202832200,-0.13280165,2.2636101,11.162518,-0.57831967,0.022143213,1.719535,stairs_down
1775202832200,0.049052864,2.8905299,11.765509,-0.57831967,0.022143213,1.719535,stairs_down
1775202832219,0.1591227,4.359723,12.110075,-0.57831967,0.022143213,1.719535,stairs_down
1775202832220,0.1591227,4.359723,12.110075,-0.2973299,0.03802524,1.8649167,stairs_down
1775202832239,0.1591227,4.359723,12.110075,-0.15194826,0.084449634,2.0750482,stairs_down
1775202832239,-0.17587246,5.058427,12.531212,-0.15194826,0.084449634,2.0750482,stairs_down
1775202832258,-0.17587246,5.058427,12.531212,-0.17882554,0.09910997,2.2497504,stairs_down
1775202832258,-0.43908295,3.07717,12.9236355,-0.17882554,0.09910997,2.2497504,stairs_down
1775202832278,-0.43908295,3.07717,12.9236355,-0.30710346,0.066124216,2.2607458,stairs_down
1775202832279,0.29312077,1.7515461,13.914264,-0.30710346,0.066124216,2.2607458,stairs_down
1775202832297,0.29312077,1.7515461,13.914264,-0.4378248,0.014813046,2.1935525,stairs_down
1775202832298,0.44147578,1.4117653,13.842479,-0.4378248,0.014813046,2.1935525,stairs_down
1775202832316,0.44147578,1.4117653,13.842479,-0.3193204,0.027029991,2.1593451,stairs_down
1775202832317,0.44147578,0.44506502,13.033705,-0.3193204,0.027029991,2.1593451,stairs_down
1775202832336,0.44147578,0.44506502,13.033705,0.081395395,0.14431266,2.1251376,stairs_down
1775202832336,0.25004998,0.047856454,12.100504,0.081395395,0.14431266,2.1251376,stairs_down
1775202832358,0.25004998,0.047856454,12.100504,0.6384881,0.30313295,2.099482,stairs_down
1775202832359,-0.09451649,0.033499517,11.023734,0.6384881,0.30313295,2.099482,stairs_down
1775202832374,-0.09451649,0.033499517,11.023734,1.190694,0.4497363,2.0530577,stairs_down
1775202832375,-0.54436713,0.2536392,10.114461,1.190694,0.4497363,2.0530577,stairs_down
1775202832394,-0.54436713,0.2536392,10.114461,1.5535372,0.57190573,1.947992,stairs_down
1775202832395,-1.0420742,0.9284152,9.3200445,1.5535372,0.57190573,1.947992,stairs_down
1775202832414,-1.0420742,0.9284152,9.3200445,1.6195087,0.70995724,1.8246008,stairs_down
1775202832414,-1.5302101,1.6654046,8.817552,1.6195087,0.70995724,1.8246008,stairs_down
1775202832433,-1.5302101,1.6654046,8.817552,1.3812784,0.8932114,1.7268652,stairs_down
1775202832434,-1.8987048,2.1870399,8.898908,1.3812784,0.8932114,1.7268652,stairs_down
1775202832453,-1.8987048,2.1870399,8.898908,0.9927795,1.0459232,1.675554,stairs_down
1775202832453,-2.0231316,2.239682,9.138189,0.9927795,1.0459232,1.675554,stairs_down
1775202832473,-2.0231316,2.239682,9.138189,0.6763606,1.0569185,1.6242429,stairs_down
