timestamp,ax,ay,az,gx,gy,gz,label
1775211547822,-5.5070815,8.762517,33.487553,-3.5094702,1.2021474,2.3091555,running
1775211547835,-6.4163537,9.456435,31.300512,-3.5094702,1.2021474,2.3091555,running
1775211547836,-6.4163537,9.456435,31.300512,-1.0708152,1.2681189,2.414221,running
1775211547857,-6.4163537,9.456435,31.300512,1.6340164,1.3855543,2.494853,running
1775211547858,-6.186643,10.810773,26.447868,1.6340164,1.3855543,2.494853,running
1775211547878,-6.186643,10.810773,26.447868,3.2614663,1.3965496,2.5168433,running
1775211547879,-4.8705907,11.030912,19.389042,3.2614663,1.3965496,2.5168433,running
1775211547895,-4.8705907,11.030912,19.389042,3.7794647,1.3182083,2.551051,running
1775211547895,-3.2147572,9.006584,12.957134,3.7794647,1.3182083,2.551051,running
1775211547924,-3.2147572,9.006584,12.957134,3.6328614,1.2180294,2.5290604,running
1775211547925,-1.9704895,6.302695,7.8221374,3.6328614,1.2180294,2.5290604,running
1775211547938,-1.9704895,6.302695,7.8221374,3.194273,1.1508362,2.4129994,running
1775211547939,-0.51565325,3.603591,4.3094735,3.194273,1.1508362,2.4129994,running
1775211547952,-0.51565325,3.603591,4.3094735,2.6616142,1.0372187,2.239519,running
1775211547953,0.65682983,1.1581261,1.4859428,2.6616142,1.0372187,2.239519,running
1775211547978,0.65682983,1.1581261,1.4859428,2.0886395,0.9345963,2.0208354,running
1775211547979,1.3172488,-1.0049855,-0.9499506,2.0886395,0.9345963,2.0208354,running
1775211547993,1.3172488,-1.0049855,-0.9499506,1.487413,0.92115766,1.7520627,running
1775211547994,1.7288144,-2.3976083,-1.9980069,1.487413,0.92115766,1.7520627,running
1775211548012,2.1020947,-3.37388,-2.0985055,1.487413,0.92115766,1.7520627,running
1775211548012,2.1020947,-3.37388,-2.0985055,0.9242119,0.88084173,1.4771814,running
1775211548033,2.1020947,-3.37388,-2.0985055,0.44042087,0.69758755,1.2181821,running
1775211548034,2.4131618,-3.8907297,-2.3138595,0.44042087,0.69758755,1.2181821,running
1775211548051,2.4131618,-3.8907297,-2.3138595,-0.009162709,0.39827242,0.97979903,running
1775211548051,2.5232315,-3.6658044,-3.2039895,-0.009162709,0.39827242,0.97979903,running
1775211548085,2.5232315,-3.6658044,-3.2039895,-0.5454866,0.12705623,0.7611157,running
1775211548086,2.3700907,-2.9766715,-3.926622,-0.5454866,0.12705623,0.7611157,running
1775211548096,2.3700907,-2.9766715,-3.926622,-1.2479609,-0.05131117,0.56442285,running
1775211548097,2.2360928,-1.5074782,-3.6107693,-1.2479609,-0.05131117,0.56442285,running
1775211548109,2.2360928,-1.5074782,-3.6107693,-2.0860434,-0.18203248,0.39582902,running
1775211548109,2.1595225,0.85184485,-1.3423735,-2.0860434,-0.18203248,0.39582902,running
1775211548137,2.1595225,0.85184485,-1.3423735,-3.0047576,-0.27854636,0.21990502,running
1775211548138,2.1212373,4.0151563,3.2422748,-3.0047576,-0.27854636,0.21990502,running
1775211548149,2.1212373,4.0151563,3.2422748,-4.1361995,-0.10384403,-0.06352811,running
1775211548150,2.0925233,6.1830535,12.981063,-4.1361995,-0.10384403,-0.06352811,running
1775211548166,2.0925233,6.1830535,12.981063,-5.032923,0.21868332,-0.47646087,running
1775211548167,1.5565311,8.886943,24.782465,-5.032923,0.21868332,-0.47646087,running
1775211548190,0.6664011,9.159725,30.917662,-5.032923,0.21868332,-0.47646087,running
1775211548190,0.6664011,9.159725,30.917662,-4.81424,0.087962,-0.6963659,running
1775211548205,0.6664011,9.159725,30.917662,-3.5534513,-0.21868332,-0.55342764,running
1775211548206,0.19262223,9.040084,29.376684,-3.5534513,-0.21868332,-0.55342764,running
1775211548227,0.19262223,9.040084,29.376684,-1.7684028,0.008551862,-0.32985753,running
1775211548228,-0.08973085,10.068997,26.782864,-1.7684028,0.008551862,-0.32985753,running
1775211548246,-0.08973085,10.068997,26.782864,0.19486028,0.1368298,-0.1551552,running
1775211548246,-1.4057833,10.992627,23.428127,0.19486028,0.1368298,-0.1551552,running
1775211548263,-1.4057833,10.992627,23.428127,2.0275548,0.10017895,-0.025655584,running
1775211548264,-2.3054845,10.466207,18.546768,2.0275548,0.10017895,-0.025655584,running
1775211548290,-2.3054845,10.466207,18.546768,3.4276166,0.0,-0.06474981,running
1775211548291,-2.9563324,9.370294,14.129618,3.4276166,0.0,-0.06474981,running
1775211548303,-2.9563324,9.370294,14.129618,4.0470157,-0.08551861,-0.20768806,running
1775211548304,-3.1429725,8.666803,10.133604,4.0470157,-0.08551861,-0.20768806,running
1775211548324,-3.1429725,8.666803,10.133604,3.9114077,-0.052532863,-0.29809347,running
1775211548324,-2.745764,7.2646093,6.5491557,3.9114077,-0.052532863,-0.29809347,running
1775211548346,-2.3389843,5.6853466,2.8642087,3.9114077,-0.052532863,-0.29809347,running
1775211548346,-2.3389843,5.6853466,2.8642087,3.3726404,0.07330167,-0.32130566,running
1775211548361,-2.3389843,5.6853466,2.8642087,2.814326,0.32252735,-0.23334365,running
1775211548362,-2.2815564,3.3547373,-0.35174492,2.814326,0.32252735,-0.23334365,running
1775211548382,-2.2815564,3.3547373,-0.35174492,2.3549688,0.671932,-0.039094225,running
1775211548382,-2.5878377,0.82313097,-2.725425,2.3549688,0.671932,-0.039094225,running
1775211548401,-2.5878377,0.82313097,-2.725425,1.9310409,1.0323318,0.21135315,running
1775211548401,-2.9706893,-1.1676974,-4.1850467,1.9310409,1.0323318,0.21135315,running
1775211548423,-2.9706893,-1.1676974,-4.1850467,1.4446537,1.3218734,0.48379102,running
1775211548423,-3.1190443,-2.2492533,-4.5535417,1.4446537,1.3218734,0.48379102,running
1775211548439,-3.1190443,-2.2492533,-4.5535417,0.8142594,1.5553699,0.7818845,running
1775211548440,-3.458825,-2.713461,-4.5152564,0.8142594,1.5553699,0.7818845,running
1775211548459,-3.458825,-2.713461,-4.5152564,-0.010384403,1.794822,1.111742,running
1775211548460,-3.7890346,-2.78046,-4.199404,-0.010384403,1.794822,1.111742,running
1775211548479,-3.7890346,-2.78046,-4.199404,-0.9938485,1.9768544,1.4417522,running
1775211548480,-4.2915273,-1.698904,-2.7876384,-0.9938485,1.9768544,1.4417522,running
1775211548499,-5.363512,0.3589234,-0.41874397,-0.9938485,1.9768544,1.4417522,running
1775211548500,-5.363512,0.3589234,-0.41874397,-2.1226943,1.9768544,1.7862701,running
1775211548518,-5.363512,0.3589234,-0.41874397,-3.459228,1.8754538,2.1173494,running
1775211548519,-6.9762745,3.8237305,4.022335,-3.459228,1.8754538,2.1173494,running
1775211548547,-6.9762745,3.8237305,4.022335,-4.877768,1.9169914,2.4325466,running
1775211548548,-9.029316,7.52782,13.63191,-4.877768,1.9169914,2.4325466,running
1775211548562,-9.029316,7.52782,13.63191,-5.5497003,2.1417832,2.6646686,running
1775211548562,-9.5557375,9.0544405,24.993032,-5.5497003,2.1417832,2.6646686,running
1775211548575,-9.5557375,9.0544405,24.993032,-5.0927863,2.1967595,2.862583,running
1775211548576,-8.024331,8.738588,30.654451,-5.0927863,2.1967595,2.862583,running
1775211548601,-7.3399835,9.939785,32.42514,-5.0927863,2.1967595,2.862583,running
1775211548601,-7.3399835,9.939785,32.42514,-3.3957,1.7374023,3.0751579,running
1775211548615,-7.3399835,9.939785,32.42514,-1.1771027,0.8869502,3.330492,running
1775211548616,-6.6364937,11.203196,27.634708,-1.1771027,0.8869502,3.330492,running
1775211548635,-6.6364937,11.203196,27.634708,0.71285874,0.539989,3.5210762,running
1775211548635,-4.5355954,9.614362,22.64328,0.71285874,0.539989,3.5210762,running
1775211548657,-4.5355954,9.614362,22.64328,1.9603616,0.50333816,3.5174112,running
1775211548657,-3.0472596,7.3028946,18.101704,1.9603616,0.50333816,3.5174112,running
1775211548672,-3.0472596,7.3028946,18.101704,2.574874,0.4911212,3.3353786,running
1775211548673,-1.6067804,4.991428,13.201202,2.574874,0.4911212,3.3353786,running
1775211548693,-1.6067804,4.991428,13.201202,2.7239206,0.5473192,3.0201817,running
1775211548694,-0.1902294,3.0245278,9.205189,2.7239206,0.5473192,3.0201817,running
1775211548713,-0.1902294,3.0245278,9.205189,2.6396236,0.5619795,2.682994,running
1775211548714,0.8147561,1.1437693,5.639883,2.6396236,0.5619795,2.682994,running
1775211548737,0.8147561,1.1437693,5.639883,2.4527044,0.5583144,2.3910089,running
1775211548738,1.3603196,-0.2440679,2.7110682,2.4527044,0.5583144,2.3910089,running
1775211548753,1.4943178,-1.3734802,0.53359944,2.4527044,0.5583144,2.3910089,running
1775211548753,1.4943178,-1.3734802,0.53359944,2.1680496,0.59130013,2.1039107,running
1775211548771,1.7096717,-2.469393,-0.35653058,2.1680496,0.59130013,2.1039107,running
1775211548771,1.7096717,-2.469393,-0.35653058,1.8846165,0.6731537,1.8131474,running
1775211548789,1.7096717,-2.469393,-0.35653058,1.6560069,0.6927008,1.5297142,running
