timestamp,ax,ay,az,gx,gy,gz,label
1775211616829,-1.6115661,2.737389,4.304688,-0.13744064,-0.21990502,0.43858832,stairs_down
1775211616847,-1.396212,3.0388846,4.792824,-0.13744064,-0.21990502,0.43858832,stairs_down
1775211616848,-1.396212,3.0388846,4.792824,-0.75195295,-0.4691307,0.23334365,stairs_down
1775211616874,-1.396212,3.0388846,4.792824,-1.3322579,-0.60840386,-0.0036650836,stairs_down
1775211616875,-1.0803595,3.4695928,4.955536,-1.3322579,-0.60840386,-0.0036650836,stairs_down
1775211616889,-1.0803595,3.4695928,4.955536,-1.7635161,-0.5741964,-0.21135315,stairs_down
1775211616890,-0.51086766,3.2303107,5.1182475,-1.7635161,-0.5741964,-0.21135315,stairs_down
1775211616906,-0.51086766,3.2303107,5.1182475,-1.9773126,-0.41171107,-0.37261683,stairs_down
1775211616907,0.16390835,2.6703901,4.907679,-1.9773126,-0.41171107,-0.37261683,stairs_down
1775211616925,0.16390835,2.6703901,4.907679,-1.9931946,-0.16370706,-0.4422534,stairs_down
1775211616936,0.53240305,2.5555346,4.2185464,-1.9931946,-0.16370706,-0.4422534,stairs_down
1775211616947,0.53240305,2.5555346,4.2185464,-1.9101194,0.15271181,-0.4007158,stairs_down
1775211616947,0.39840496,2.5459633,4.0941195,-1.9101194,0.15271181,-0.4007158,stairs_down
1775211616964,0.39840496,2.5459633,4.0941195,-1.8417045,0.41659784,-0.3384094,stairs_down
1775211616965,-0.5347959,2.4837499,5.2905307,-1.8417045,0.41659784,-0.3384094,stairs_down
1775211616984,-0.5347959,2.4837499,5.2905307,-1.7696245,0.43492326,-0.33963108,stairs_down
1775211616985,-1.9417756,1.698904,7.850851,-1.7696245,0.43492326,-0.33963108,stairs_down
1775211617008,-1.9417756,1.698904,7.850851,-1.5546063,0.16737215,-0.45080528,stairs_down
1775211617009,-2.4442682,1.1006985,9.152547,-1.5546063,0.16737215,-0.45080528,stairs_down
1775211617025,-1.7455641,0.5312066,10.310673,-1.5546063,0.16737215,-0.45080528,stairs_down
1775211617026,-1.7455641,0.5312066,10.310673,-1.0537115,0.030542362,-0.6145123,stairs_down
1775211617042,-1.7455641,0.5312066,10.310673,-0.44775105,0.023212196,-0.70613945,stairs_down
1775211617043,-1.2335001,-0.40677986,14.129618,-0.44775105,0.023212196,-0.70613945,stairs_down
1775211617062,-1.2335001,-0.40677986,14.129618,-0.03115321,-0.2443389,-0.63894624,stairs_down
1775211617063,-0.85064846,-0.33020952,17.383856,-0.03115321,-0.2443389,-0.63894624,stairs_down
1775211617083,-0.85064846,-0.33020952,17.383856,0.04214846,-0.47646087,-0.41781953,stairs_down
1775211617084,0.43669012,0.52163535,19.178474,0.04214846,-0.47646087,-0.41781953,stairs_down
