timestamp,ax,ay,az,gx,gy,gz,label
1775211645091,0.015553347,4.7282176,7.075577,-0.18264332,-0.16370706,0.06474981,walking
1775211645108,0.13519448,4.924429,6.893722,-0.18264332,-0.16370706,0.06474981,walking
1775211645109,0.13519448,4.924429,6.893722,-0.13744064,-0.1783674,0.039094225,walking
1775211645125,0.13519448,4.924429,6.893722,-0.17653486,-0.15393351,0.019547112,walking
1775211645126,0.16390835,5.0679984,6.812366,-0.17653486,-0.15393351,0.019547112,walking
1775211645145,0.16390835,5.0679984,6.812366,-0.28037888,-0.1123959,0.0,walking
1775211645145,0.09212367,5.1876397,6.869794,-0.28037888,-0.1123959,0.0,walking
1775211645165,0.09212367,5.1876397,6.869794,-0.40743512,-0.057419643,-0.025655584,walking
1775211645166,-0.11365908,5.355137,7.0468626,-0.40743512,-0.057419643,-0.025655584,walking
1775211645184,-0.11365908,5.355137,7.0468626,-0.51005745,0.0061084726,-0.058641337,walking
1775211645185,-0.28115666,5.5657053,7.496713,-0.51005745,0.0061084726,-0.058641337,walking
1775211645214,-0.36251262,5.7762737,7.9800634,-0.51005745,0.0061084726,-0.058641337,walking
1775211645215,-0.36251262,5.7762737,7.9800634,-0.55403847,0.03298575,-0.08185353,walking
1775211645231,-0.36251262,5.7762737,7.9800634,-0.52960455,0.018325418,-0.0891837,walking
1775211645232,-0.4438686,5.9294147,8.343773,-0.52960455,0.018325418,-0.0891837,walking
1775211645245,-0.4438686,5.9294147,8.343773,-0.44164258,-0.025655584,-0.098957255,walking
1775211645246,-0.5300102,6.2261243,8.626125,-0.44164258,-0.025655584,-0.098957255,walking
1775211645260,-0.5300102,6.2261243,8.626125,-0.31214294,-0.09162709,-0.11972606,walking
1775211645261,-0.5922236,6.5898337,8.879765,-0.31214294,-0.09162709,-0.11972606,walking
1775211645280,-0.5922236,6.5898337,8.879765,-0.18264332,-0.14660335,-0.16737215,walking
1775211645281,-0.64008003,6.8865438,9.18126,-0.18264332,-0.14660335,-0.16737215,walking
1775211645302,-0.64008003,6.8865438,9.18126,-0.08124269,-0.17225893,-0.23212196,walking
1775211645302,-0.6161518,7.240681,9.353543,-0.08124269,-0.17225893,-0.23212196,walking
1775211645320,-0.43908295,7.8293157,9.645468,-0.08124269,-0.17225893,-0.23212196,walking
1775211645320,-0.43908295,7.8293157,9.645468,0.005497625,-0.14904673,-0.30053684,walking
1775211645350,-0.43908295,7.8293157,9.645468,0.12033691,-0.09651387,-0.34573954,walking
1775211645350,-0.2955136,8.642876,10.080962,0.12033691,-0.09651387,-0.34573954,walking
1775211645364,-0.2955136,8.642876,10.080962,0.2596101,-0.06474981,-0.33718768,walking
1775211645365,-0.15672988,9.001799,10.985449,0.2596101,-0.06474981,-0.33718768,walking
1775211645379,-0.15672988,9.001799,10.985449,0.31947312,-0.087962,-0.2858765,walking
1775211645380,-0.08973085,8.403593,11.607583,0.31947312,-0.087962,-0.2858765,walking
1775211645397,-0.08015956,7.350751,11.090733,0.31947312,-0.087962,-0.2858765,walking
1775211645397,-0.08015956,7.350751,11.090733,0.32802498,-0.09651387,-0.2247918,walking
1775211645418,-0.022731815,6.2261243,10.320244,0.32802498,-0.09651387,-0.2247918,walking
1775211645418,-0.022731815,6.2261243,10.320244,0.44652936,-0.046424393,-0.19058435,walking
1775211645447,0.010767702,5.2977095,9.401401,0.44652936,-0.046424393,-0.19058435,walking
1775211645448,0.010767702,5.2977095,9.401401,0.62245333,0.0012216945,-0.21868332,walking
1775211645462,0.010767702,5.2977095,9.401401,0.73240584,0.035429142,-0.27121618,walking
1775211645462,0.039481573,4.546363,8.530413,0.73240584,0.035429142,-0.27121618,walking
1775211645475,0.039481573,4.546363,8.530413,0.7482879,0.07452337,-0.30053684,walking
1775211645475,0.07776674,4.0965123,7.9130645,0.7482879,0.07452337,-0.30053684,walking
1775211645495,0.07776674,4.0965123,7.9130645,0.68231636,0.09529217,-0.29198498,walking
1775211645496,0.2213361,4.0007997,7.530213,0.68231636,0.09529217,-0.29198498,walking
1775211645515,0.2213361,4.0007997,7.530213,0.57236385,0.06352811,-0.23578705,walking
1775211645516,0.37447673,3.9146578,7.300502,0.57236385,0.06352811,-0.23578705,walking
1775211645533,0.37447673,3.9146578,7.300502,0.47096324,-0.030542362,-0.1563769,walking
1775211645534,0.38883367,3.8141594,7.4392858,0.47096324,-0.030542362,-0.1563769,walking
1775211645554,0.38883367,3.8141594,7.4392858,0.37689275,-0.16981554,-0.083075225,walking
1775211645555,0.3505485,3.7088752,7.688139,0.37689275,-0.16981554,-0.083075225,walking
1775211645580,0.3505485,3.7088752,7.688139,0.26816195,-0.29565006,-0.04886778,walking
1775211645581,0.29312077,3.6370904,7.8221374,0.26816195,-0.29565006,-0.04886778,walking
1775211645594,0.29312077,3.6370904,7.8221374,0.14721419,-0.36406496,-0.07941014,walking
1775211645595,0.25962126,3.5700915,7.7312098,0.14721419,-0.36406496,-0.07941014,walking
1775211645612,0.25962126,3.5700915,7.7312098,0.02015796,-0.3591782,-0.17470232,walking
1775211645612,0.12562318,3.603591,7.5110703,0.02015796,-0.3591782,-0.17470232,walking
1775211645636,0.12562318,3.603591,7.5110703,-0.13499725,-0.28343314,-0.30053684,walking
1775211645636,-0.09930214,3.8668015,7.314859,-0.13499725,-0.28343314,-0.30053684,walking
1775211645653,-0.09930214,3.8668015,7.314859,-0.343907,-0.114839286,-0.41781953,walking
1775211645653,-0.19501504,4.206582,7.367501,-0.343907,-0.114839286,-0.41781953,walking
1775211645671,-0.19501504,4.206582,7.367501,-0.57725066,0.087962,-0.50578153,walking
